timestamp;Volumetic_water_content;Soil_temperature;Electrical_conductivity
 2023-07-30 04:12:47; 0.282; 13.700; 102.000
 2023-07-30 04:22:48; 0.282; 13.700; 102.000
 2023-07-30 04:32:51; 0.282; 13.700; 102.000
 2023-07-30 04:42:45; 0.282; 13.700; 102.000
 2023-07-30 04:52:48; 0.282; 13.700; 102.000
 2023-07-30 05:02:46; 0.282; 13.700; 102.000
 2023-07-30 05:12:49; 0.281; 13.700; 102.000
 2023-07-30 05:22:45; 0.282; 13.700; 102.000
 2023-07-30 05:32:45; 0.281; 13.700; 102.000
 2023-07-30 05:42:47; 0.282; 13.700; 102.000
 2023-07-30 05:52:45; 0.281; 13.700; 102.000
 2023-07-30 06:02:44; 0.282; 13.700; 102.000
 2023-07-30 06:12:49; 0.281; 13.700; 102.000
 2023-07-30 06:22:49; 0.282; 13.700; 102.000
 2023-07-30 06:32:49; 0.282; 13.700; 103.000
 2023-07-30 06:42:49; 0.282; 13.700; 102.000
 2023-07-30 06:52:49; 0.282; 13.700; 102.000
 2023-07-30 07:02:49; 0.281; 13.700; 103.000
 2023-07-30 07:12:49; 0.282; 13.700; 102.000
 2023-07-30 07:22:49; 0.281; 13.700; 102.000
 2023-07-30 07:32:49; 0.281; 13.700; 103.000
 2023-07-30 07:42:49; 0.281; 13.700; 103.000
 2023-07-30 07:52:49; 0.282; 13.600; 103.000
 2023-07-30 08:02:48; 0.281; 13.600; 103.000
 2023-07-30 08:12:50; 0.282; 13.600; 103.000
 2023-07-30 08:22:46; 0.281; 13.600; 103.000
 2023-07-30 08:32:46; 0.282; 13.600; 103.000
 2023-07-30 08:42:46; 0.281; 13.600; 103.000
 2023-07-30 08:52:46; 0.282; 13.600; 103.000
 2023-07-30 09:02:50; 0.281; 13.600; 103.000
 2023-07-30 09:12:50; 0.281; 13.600; 103.000
 2023-07-30 09:22:50; 0.281; 13.600; 103.000
 2023-07-30 09:32:50; 0.281; 13.600; 103.000
 2023-07-30 09:42:45; 0.281; 13.600; 103.000
 2023-07-30 09:52:46; 0.281; 13.600; 103.000
 2023-07-30 10:02:46; 0.281; 13.600; 104.000
 2023-07-30 10:12:46; 0.282; 13.600; 103.000
 2023-07-30 10:22:48; 0.282; 13.600; 104.000
 2023-07-30 10:32:46; 0.282; 13.600; 103.000
 2023-07-30 10:42:51; 0.281; 13.600; 104.000
 2023-07-30 10:52:48; 0.281; 13.600; 104.000
 2023-07-30 11:02:51; 0.281; 13.600; 104.000
 2023-07-30 11:12:49; 0.281; 13.600; 104.000
 2023-07-30 11:22:48; 0.282; 13.600; 104.000
 2023-07-30 11:32:50; 0.281; 13.600; 104.000
 2023-07-30 11:42:44; 0.282; 13.600; 104.000
 2023-07-30 11:52:50; 0.281; 13.600; 104.000
 2023-07-30 12:02:46; 0.281; 13.600; 104.000
 2023-07-30 12:12:44; 0.281; 13.600; 104.000
 2023-07-30 12:22:46; 0.281; 13.600; 105.000
 2023-07-30 12:32:47; 0.281; 13.600; 104.000
 2023-07-30 12:42:48; 0.281; 13.600; 104.000
 2023-07-30 12:52:46; 0.281; 13.600; 104.000
 2023-07-30 13:02:47; 0.281; 13.600; 105.000
 2023-07-30 13:12:46; 0.281; 13.600; 105.000
 2023-07-30 13:22:46; 0.281; 13.600; 104.000
 2023-07-30 13:32:50; 0.281; 13.600; 104.000
 2023-07-30 13:42:44; 0.281; 13.600; 104.000
 2023-07-30 13:52:46; 0.281; 13.600; 104.000
 2023-07-30 14:02:50; 0.281; 13.600; 105.000
 2023-07-30 14:12:44; 0.281; 13.600; 105.000
 2023-07-30 14:22:46; 0.281; 13.600; 105.000
 2023-07-30 14:32:48; 0.281; 13.600; 105.000
 2023-07-30 14:42:50; 0.281; 13.600; 104.000
 2023-07-30 14:52:50; 0.281; 13.600; 105.000
 2023-07-30 15:02:48; 0.281; 13.600; 105.000
 2023-07-30 15:12:50; 0.281; 13.600; 105.000
 2023-07-30 15:22:44; 0.281; 13.600; 105.000
 2023-07-30 15:32:51; 0.281; 13.600; 105.000
 2023-07-30 15:42:44; 0.281; 13.600; 105.000
 2023-07-30 15:52:48; 0.281; 13.600; 105.000
 2023-07-30 16:02:47; 0.281; 13.600; 105.000
 2023-07-30 16:12:45; 0.281; 13.600; 105.000
 2023-07-30 16:22:45; 0.281; 13.600; 105.000
 2023-07-30 16:32:49; 0.281; 13.600; 105.000
 2023-07-30 16:42:44; 0.281; 13.600; 105.000
 2023-07-30 16:52:43; 0.281; 13.600; 105.000
 2023-07-30 17:02:45; 0.281; 13.600; 105.000
 2023-07-30 17:12:46; 0.281; 13.600; 105.000
 2023-07-30 17:22:48; 0.281; 13.600; 105.000
 2023-07-30 17:32:47; 0.281; 13.700; 105.000
 2023-07-30 17:42:48; 0.281; 13.700; 105.000
 2023-07-30 17:52:43; 0.281; 13.700; 106.000
 2023-07-30 18:02:50; 0.280; 13.700; 106.000
 2023-07-30 18:12:51; 0.281; 13.700; 106.000
 2023-07-30 18:22:45; 0.281; 13.700; 106.000
 2023-07-30 18:32:44; 0.281; 13.700; 106.000
 2023-07-30 18:42:48; 0.281; 13.700; 106.000
 2023-07-30 18:52:47; 0.281; 13.700; 106.000
 2023-07-30 19:12:47; 0.281; 13.700; 106.000
 2023-07-30 19:22:50; 0.281; 13.700; 106.000
 2023-07-30 19:32:47; 0.281; 13.700; 106.000
 2023-07-30 19:42:48; 0.280; 13.700; 105.000
 2023-07-30 19:52:48; 0.281; 13.700; 106.000
 2023-07-30 20:02:47; 0.281; 13.700; 106.000
 2023-07-30 20:12:45; 0.281; 13.700; 106.000
 2023-07-30 20:22:46; 0.281; 13.700; 106.000
 2023-07-30 20:32:46; 0.280; 13.700; 106.000
 2023-07-30 20:42:44; 0.281; 13.700; 106.000
 2023-07-30 20:52:43; 0.281; 13.700; 106.000
 2023-07-30 21:02:45; 0.281; 13.700; 106.000
 2023-07-30 21:12:49; 0.280; 13.700; 106.000
 2023-07-30 21:22:49; 0.281; 13.700; 106.000
 2023-07-30 21:32:49; 0.281; 13.700; 106.000
 2023-07-30 21:42:49; 0.281; 13.700; 106.000
 2023-07-30 21:52:46; 0.281; 13.700; 106.000
 2023-07-30 22:02:44; 0.281; 13.700; 106.000
 2023-07-30 22:12:47; 0.281; 13.700; 107.000
 2023-07-30 22:22:49; 0.281; 13.700; 106.000
 2023-07-30 22:32:50; 0.281; 13.700; 106.000
 2023-07-30 22:42:48; 0.281; 13.700; 106.000
 2023-07-30 22:52:48; 0.281; 13.700; 106.000
 2023-07-30 23:02:47; 0.281; 13.700; 106.000
 2023-07-30 23:12:50; 0.281; 13.700; 106.000
 2023-07-30 23:22:44; 0.281; 13.700; 106.000
 2023-07-30 23:32:47; 0.281; 13.700; 106.000
 2023-07-30 23:42:50; 0.281; 13.700; 106.000
 2023-07-30 23:52:43; 0.281; 13.700; 106.000
 2023-07-31 00:02:46; 0.281; 13.700; 106.000
 2023-07-31 00:12:44; 0.281; 13.700; 106.000
 2023-07-31 00:22:48; 0.281; 13.700; 106.000
 2023-07-31 00:32:43; 0.281; 13.700; 106.000
 2023-07-31 00:42:44; 0.281; 13.600; 106.000
 2023-07-31 01:02:45; 0.281; 13.600; 106.000
 2023-07-31 01:12:50; 0.280; 13.600; 106.000
 2023-07-31 01:22:50; 0.281; 13.600; 106.000
 2023-07-31 01:32:44; 0.281; 13.600; 107.000
 2023-07-31 01:42:44; 0.281; 13.600; 107.000
 2023-07-31 01:52:48; 0.281; 13.600; 107.000
 2023-07-31 02:02:48; 0.281; 13.600; 107.000
 2023-07-31 02:12:44; 0.281; 13.600; 107.000
 2023-07-31 02:22:44; 0.281; 13.600; 107.000
 2023-07-31 02:32:48; 0.281; 13.600; 106.000
 2023-07-31 02:42:48; 0.281; 13.600; 106.000
 2023-07-31 02:52:43; 0.281; 13.600; 106.000
 2023-07-31 03:02:45; 0.281; 13.600; 107.000
 2023-07-31 03:12:42; 0.281; 13.600; 106.000
 2023-07-31 03:22:49; 0.281; 13.600; 107.000
 2023-07-31 03:32:49; 0.281; 13.500; 107.000
 2023-07-31 03:42:50; 0.281; 13.500; 107.000
 2023-07-31 03:52:47; 0.281; 13.500; 107.000
 2023-07-31 04:02:47; 0.280; 13.500; 107.000
 2023-07-31 04:12:49; 0.281; 13.500; 107.000
 2023-07-31 04:22:46; 0.281; 13.500; 107.000
 2023-07-31 04:32:43; 0.281; 13.500; 107.000
 2023-07-31 04:42:46; 0.281; 13.500; 107.000
 2023-07-31 04:52:48; 0.281; 13.500; 107.000
 2023-07-31 05:02:48; 0.281; 13.500; 107.000
 2023-07-31 05:12:49; 0.281; 13.400; 107.000
 2023-07-31 05:22:46; 0.281; 13.400; 107.000
 2023-07-31 05:32:43; 0.281; 13.400; 107.000
 2023-07-31 05:42:56; 0.280; 13.400; 107.000
 2023-07-31 05:52:49; 0.281; 13.400; 107.000
 2023-07-31 06:02:49; 0.281; 13.400; 107.000
 2023-07-31 06:12:50; 0.281; 13.400; 107.000
 2023-07-31 06:22:44; 0.280; 13.400; 107.000
 2023-07-31 06:32:51; 0.281; 13.400; 107.000
 2023-07-31 06:42:44; 0.281; 13.400; 107.000
 2023-07-31 06:52:48; 0.281; 13.400; 107.000
 2023-07-31 07:02:43; 0.281; 13.400; 107.000
 2023-07-31 07:12:50; 0.281; 13.300; 107.000
 2023-07-31 07:22:48; 0.281; 13.300; 107.000
 2023-07-31 07:32:51; 0.281; 13.300; 107.000
 2023-07-31 07:42:48; 0.281; 13.300; 107.000
 2023-07-31 07:52:48; 0.280; 13.300; 107.000
 2023-07-31 08:02:47; 0.281; 13.300; 107.000
 2023-07-31 08:12:49; 0.280; 13.300; 107.000
 2023-07-31 08:22:43; 0.280; 13.300; 107.000
 2023-07-31 08:32:50; 0.280; 13.300; 107.000
 2023-07-31 08:42:44; 0.281; 13.300; 107.000
 2023-07-31 08:52:47; 0.280; 13.300; 107.000
 2023-07-31 09:02:43; 0.280; 13.300; 107.000
 2023-07-31 09:12:47; 0.281; 13.300; 108.000
 2023-07-31 09:22:45; 0.280; 13.200; 107.000
 2023-07-31 09:32:42; 0.280; 13.200; 107.000
 2023-07-31 09:42:44; 0.280; 13.200; 107.000
 2023-07-31 09:52:44; 0.281; 13.200; 107.000
 2023-07-31 10:02:48; 0.281; 13.200; 108.000
 2023-07-31 10:12:49; 0.281; 13.200; 108.000
 2023-07-31 10:22:47; 0.280; 13.200; 108.000
 2023-07-31 10:32:46; 0.280; 13.200; 108.000
 2023-07-31 10:42:44; 0.281; 13.200; 108.000
 2023-07-31 10:52:47; 0.280; 13.200; 108.000
 2023-07-31 11:02:47; 0.280; 13.200; 108.000
 2023-07-31 11:12:42; 0.280; 13.200; 108.000
 2023-07-31 11:22:45; 0.280; 13.200; 108.000
 2023-07-31 11:32:42; 0.280; 13.200; 108.000
 2023-07-31 11:42:49; 0.280; 13.200; 108.000
 2023-07-31 12:02:46; 0.280; 13.200; 108.000
 2023-07-31 12:12:47; 0.280; 13.200; 108.000
 2023-07-31 12:22:47; 0.280; 13.200; 108.000
 2023-07-31 12:32:47; 0.280; 13.200; 108.000
 2023-07-31 12:52:43; 0.280; 13.200; 108.000
 2023-07-31 13:02:46; 0.280; 13.200; 108.000
 2023-07-31 13:12:48; 0.280; 13.200; 108.000
 2023-07-31 13:22:48; 0.280; 13.200; 108.000
 2023-07-31 13:32:48; 0.280; 13.200; 108.000
 2023-07-31 13:42:45; 0.280; 13.200; 108.000
 2023-07-31 13:52:42; 0.280; 13.300; 108.000
 2023-07-31 14:02:48; 0.280; 13.300; 108.000
 2023-07-31 14:12:44; 0.280; 13.300; 108.000
 2023-07-31 14:22:49; 0.280; 13.300; 108.000
 2023-07-31 14:42:46; 0.280; 13.300; 108.000
 2023-07-31 14:52:45; 0.280; 13.300; 108.000
 2023-07-31 15:02:43; 0.280; 13.300; 108.000
 2023-07-31 15:12:47; 0.280; 13.300; 108.000
 2023-07-31 15:22:46; 0.280; 13.300; 108.000
 2023-07-31 15:32:45; 0.280; 13.300; 108.000
 2023-07-31 15:42:46; 0.280; 13.300; 108.000
 2023-07-31 15:52:49; 0.280; 13.300; 109.000
 2023-07-31 16:02:42; 0.279; 13.300; 108.000
 2023-07-31 16:12:45; 0.279; 13.400; 108.000
 2023-07-31 16:22:42; 0.280; 13.400; 108.000
 2023-07-31 16:32:49; 0.279; 13.400; 108.000
 2023-07-31 16:42:47; 0.279; 13.400; 108.000
 2023-07-31 16:52:42; 0.280; 13.400; 109.000
 2023-07-31 17:02:45; 0.279; 13.400; 108.000
 2023-07-31 17:12:42; 0.280; 13.400; 108.000
 2023-07-31 17:22:45; 0.280; 13.400; 108.000
 2023-07-31 17:32:43; 0.280; 13.400; 108.000
 2023-07-31 17:52:47; 0.280; 13.400; 108.000
 2023-07-31 18:02:43; 0.280; 13.400; 108.000
 2023-07-31 18:12:48; 0.279; 13.400; 108.000
 2023-07-31 18:22:44; 0.280; 13.400; 108.000
 2023-07-31 18:42:45; 0.280; 13.500; 108.000
 2023-07-31 18:52:47; 0.280; 13.500; 108.000
 2023-07-31 19:02:47; 0.280; 13.500; 108.000
 2023-07-31 19:12:48; 0.280; 13.500; 109.000
 2023-07-31 19:22:44; 0.280; 13.500; 108.000
 2023-07-31 19:42:41; 0.279; 13.500; 109.000
 2023-07-31 19:52:47; 0.280; 13.500; 109.000
 2023-07-31 20:02:47; 0.280; 13.500; 109.000
 2023-07-31 20:12:48; 0.280; 13.500; 109.000
 2023-07-31 20:22:49; 0.280; 13.500; 108.000
 2023-07-31 20:32:43; 0.280; 13.600; 109.000
 2023-07-31 20:42:47; 0.280; 13.600; 108.000
 2023-07-31 20:52:46; 0.280; 13.600; 108.000
 2023-07-31 21:02:46; 0.280; 13.600; 109.000
 2023-07-31 21:12:44; 0.280; 13.600; 109.000
 2023-07-31 21:22:41; 0.280; 13.600; 109.000
 2023-07-31 21:32:47; 0.280; 13.600; 109.000
 2023-07-31 21:42:44; 0.280; 13.600; 108.000
 2023-07-31 21:52:49; 0.280; 13.600; 109.000
 2023-07-31 22:02:46; 0.280; 13.600; 109.000
 2023-07-31 22:12:46; 0.280; 13.600; 108.000
 2023-07-31 22:22:44; 0.279; 13.600; 108.000
 2023-07-31 22:32:41; 0.280; 13.600; 108.000
 2023-07-31 22:42:48; 0.280; 13.600; 108.000
 2023-07-31 22:52:44; 0.280; 13.600; 108.000
 2023-07-31 23:02:46; 0.280; 13.600; 108.000
 2023-07-31 23:12:41; 0.280; 13.600; 108.000
 2023-07-31 23:22:48; 0.280; 13.700; 108.000
 2023-07-31 23:32:45; 0.280; 13.700; 108.000
 2023-07-31 23:42:48; 0.280; 13.700; 108.000
 2023-07-31 23:52:46; 0.280; 13.700; 108.000
 2023-08-01 00:02:48; 0.280; 13.700; 109.000
 2023-08-01 00:12:42; 0.279; 13.700; 108.000
 2023-08-01 00:22:45; 0.280; 13.700; 109.000
 2023-08-01 00:32:48; 0.280; 13.700; 108.000
 2023-08-01 00:42:42; 0.280; 13.700; 108.000
 2023-08-01 00:52:45; 0.279; 13.700; 108.000
 2023-08-01 01:02:42; 0.280; 13.700; 108.000
 2023-08-01 01:12:46; 0.280; 13.700; 109.000
 2023-08-01 01:22:41; 0.280; 13.700; 108.000
 2023-08-01 01:32:44; 0.280; 13.700; 108.000
 2023-08-01 01:42:45; 0.280; 13.700; 108.000
 2023-08-01 01:52:47; 0.280; 13.700; 108.000
 2023-08-01 02:02:48; 0.280; 13.700; 108.000
 2023-08-01 02:12:49; 0.280; 13.700; 109.000
 2023-08-01 02:22:43; 0.280; 13.700; 108.000
 2023-08-01 02:32:47; 0.280; 13.700; 108.000
 2023-08-01 02:52:46; 0.280; 13.700; 108.000
 2023-08-01 03:02:42; 0.279; 13.700; 109.000
 2023-08-01 03:12:46; 0.280; 13.700; 108.000
 2023-08-01 03:22:46; 0.280; 13.700; 108.000
 2023-08-01 03:32:47; 0.280; 13.700; 109.000
 2023-08-01 03:42:42; 0.280; 13.700; 108.000
 2023-08-01 03:52:46; 0.280; 13.700; 108.000
 2023-08-01 04:02:45; 0.280; 13.700; 109.000
 2023-08-01 04:12:48; 0.280; 13.700; 108.000
 2023-08-01 04:22:45; 0.280; 13.700; 108.000
 2023-08-01 04:32:47; 0.280; 13.700; 109.000
 2023-08-01 04:42:44; 0.280; 13.700; 109.000
 2023-08-01 04:52:42; 0.280; 13.700; 109.000
 2023-08-01 05:02:45; 0.280; 13.700; 108.000
 2023-08-01 05:12:47; 0.280; 13.700; 109.000
 2023-08-01 05:22:48; 0.280; 13.700; 108.000
 2023-08-01 05:32:46; 0.280; 13.700; 109.000
 2023-08-01 05:42:45; 0.280; 13.700; 108.000
 2023-08-01 05:52:47; 0.280; 13.700; 108.000
 2023-08-01 06:02:43; 0.280; 13.700; 109.000
 2023-08-01 06:12:41; 0.280; 13.700; 109.000
 2023-08-01 06:22:47; 0.280; 13.700; 109.000
 2023-08-01 06:32:44; 0.280; 13.700; 109.000
 2023-08-01 06:42:45; 0.280; 13.700; 108.000
 2023-08-01 06:52:44; 0.280; 13.700; 109.000
 2023-08-01 07:02:42; 0.280; 13.700; 108.000
 2023-08-01 07:12:42; 0.280; 13.700; 109.000
 2023-08-01 07:22:44; 0.280; 13.700; 109.000
 2023-08-01 07:32:43; 0.280; 13.700; 109.000
 2023-08-01 07:42:47; 0.280; 13.700; 108.000
 2023-08-01 07:52:48; 0.279; 13.700; 109.000
 2023-08-01 08:02:41; 0.279; 13.700; 108.000
 2023-08-01 08:12:44; 0.280; 13.700; 109.000
 2023-08-01 08:22:41; 0.280; 13.700; 108.000
 2023-08-01 08:32:48; 0.280; 13.700; 108.000
 2023-08-01 08:42:45; 0.280; 13.700; 109.000
 2023-08-01 08:52:43; 0.279; 13.700; 108.000
 2023-08-01 09:02:44; 0.279; 13.700; 109.000
 2023-08-01 09:12:47; 0.279; 13.700; 109.000
 2023-08-01 09:22:43; 0.280; 13.700; 109.000
 2023-08-01 09:32:47; 0.279; 13.700; 108.000
 2023-08-01 09:42:40; 0.280; 13.700; 108.000
 2023-08-01 09:52:46; 0.279; 13.700; 109.000
 2023-08-01 10:02:46; 0.280; 13.700; 109.000
 2023-08-01 10:12:43; 0.280; 13.700; 109.000
 2023-08-01 10:22:47; 0.280; 13.700; 109.000
 2023-08-01 10:32:43; 0.280; 13.700; 108.000
 2023-08-01 10:42:40; 0.280; 13.700; 109.000
 2023-08-01 10:52:42; 0.280; 13.700; 108.000
 2023-08-01 11:02:42; 0.279; 13.700; 109.000
 2023-08-01 11:12:46; 0.280; 13.700; 108.000
 2023-08-01 11:22:47; 0.280; 13.700; 109.000
 2023-08-01 11:32:48; 0.280; 13.700; 109.000
 2023-08-01 11:52:44; 0.279; 13.700; 109.000
 2023-08-01 12:02:46; 0.279; 13.700; 109.000
 2023-08-01 12:12:42; 0.279; 13.700; 108.000
 2023-08-01 12:22:42; 0.279; 13.700; 109.000
 2023-08-01 12:32:43; 0.279; 13.700; 108.000
 2023-08-01 12:42:41; 0.280; 13.700; 109.000
 2023-08-01 12:52:43; 0.280; 13.700; 108.000
 2023-08-01 13:02:45; 0.280; 13.700; 109.000
 2023-08-01 13:12:44; 0.279; 13.700; 108.000
 2023-08-01 13:22:45; 0.279; 13.700; 108.000
 2023-08-01 13:32:40; 0.279; 13.700; 108.000
 2023-08-01 13:42:46; 0.280; 13.800; 109.000
 2023-08-01 13:52:47; 0.279; 13.800; 109.000
 2023-08-01 14:12:44; 0.279; 13.800; 108.000
 2023-08-01 14:32:44; 0.280; 13.800; 109.000
 2023-08-01 14:42:45; 0.280; 13.800; 109.000
 2023-08-01 14:52:44; 0.279; 13.800; 109.000
 2023-08-01 15:02:47; 0.279; 13.800; 109.000
 2023-08-01 15:12:48; 0.279; 13.800; 108.000
 2023-08-01 15:22:41; 0.279; 13.800; 109.000
 2023-08-01 15:32:45; 0.280; 13.800; 109.000
 2023-08-01 15:42:44; 0.279; 13.800; 109.000
 2023-08-01 15:52:46; 0.279; 13.800; 109.000
 2023-08-01 16:02:46; 0.279; 13.800; 109.000
 2023-08-01 16:12:42; 0.279; 13.800; 109.000
 2023-08-01 16:22:42; 0.279; 13.800; 108.000
 2023-08-01 16:32:42; 0.279; 13.800; 109.000
 2023-08-01 16:42:42; 0.279; 13.800; 109.000
 2023-08-01 16:52:47; 0.279; 13.800; 109.000
 2023-08-01 17:02:44; 0.279; 13.800; 108.000
 2023-08-01 17:12:43; 0.279; 13.800; 109.000
 2023-08-01 17:22:44; 0.279; 13.900; 108.000
 2023-08-01 17:32:46; 0.279; 13.900; 108.000
 2023-08-01 17:42:43; 0.279; 13.900; 108.000
 2023-08-01 17:52:44; 0.280; 13.900; 109.000
 2023-08-01 18:02:47; 0.279; 13.900; 108.000
 2023-08-01 18:12:40; 0.279; 13.900; 108.000
 2023-08-01 18:22:42; 0.279; 13.900; 108.000
 2023-08-01 18:32:43; 0.279; 13.900; 109.000
 2023-08-01 18:52:43; 0.279; 13.900; 109.000
 2023-08-01 19:02:44; 0.279; 13.900; 109.000
 2023-08-01 19:12:42; 0.279; 13.900; 109.000
 2023-08-01 19:22:46; 0.280; 13.900; 109.000
 2023-08-01 19:32:46; 0.279; 13.900; 109.000
 2023-08-01 19:42:42; 0.280; 13.900; 108.000
 2023-08-01 19:52:46; 0.280; 13.900; 109.000
 2023-08-01 20:02:42; 0.279; 14.000; 109.000
 2023-08-01 20:12:42; 0.279; 14.000; 108.000
 2023-08-01 20:22:46; 0.280; 14.000; 109.000
 2023-08-01 20:32:43; 0.280; 14.000; 108.000
 2023-08-01 20:42:44; 0.279; 14.000; 109.000
 2023-08-01 20:52:40; 0.280; 14.000; 109.000
 2023-08-01 21:02:46; 0.279; 14.000; 108.000
 2023-08-01 21:12:46; 0.280; 14.000; 108.000
 2023-08-01 21:22:40; 0.280; 14.000; 109.000
 2023-08-01 21:32:41; 0.279; 14.000; 109.000
 2023-08-01 21:42:42; 0.279; 14.000; 109.000
 2023-08-01 21:52:42; 0.279; 14.000; 108.000
 2023-08-01 22:02:47; 0.279; 14.000; 108.000
 2023-08-01 22:12:45; 0.279; 14.000; 108.000
 2023-08-01 22:22:40; 0.280; 14.000; 108.000
 2023-08-01 22:32:43; 0.279; 14.000; 109.000
 2023-08-01 22:42:41; 0.279; 14.000; 108.000
 2023-08-01 22:52:44; 0.279; 14.000; 108.000
 2023-08-01 23:02:39; 0.279; 14.000; 108.000
 2023-08-01 23:12:41; 0.279; 14.000; 108.000
 2023-08-01 23:22:46; 0.280; 14.000; 108.000
 2023-08-01 23:32:42; 0.279; 14.000; 108.000
 2023-08-01 23:42:47; 0.279; 14.000; 108.000
 2023-08-01 23:52:44; 0.279; 14.000; 108.000
 2023-08-02 00:02:46; 0.279; 14.000; 108.000
 2023-08-02 00:12:47; 0.279; 14.000; 109.000
 2023-08-02 00:22:41; 0.279; 14.000; 108.000
 2023-08-02 00:32:45; 0.279; 14.000; 109.000
 2023-08-02 00:42:45; 0.279; 14.000; 109.000
 2023-08-02 00:52:45; 0.279; 14.000; 108.000
 2023-08-02 01:02:41; 0.279; 14.000; 109.000
 2023-08-02 01:12:45; 0.280; 14.000; 108.000
 2023-08-02 01:22:44; 0.280; 14.000; 108.000
 2023-08-02 01:32:47; 0.279; 14.000; 108.000
 2023-08-02 01:42:44; 0.280; 14.000; 109.000
 2023-08-02 01:52:46; 0.279; 14.000; 108.000
 2023-08-02 02:02:40; 0.280; 14.000; 108.000
 2023-08-02 02:12:46; 0.280; 14.000; 109.000
 2023-08-02 02:22:39; 0.279; 14.000; 108.000
 2023-08-02 02:32:46; 0.279; 14.000; 108.000
 2023-08-02 02:42:47; 0.279; 14.000; 108.000
 2023-08-02 02:52:40; 0.280; 14.000; 108.000
 2023-08-02 03:02:39; 0.279; 14.000; 109.000
 2023-08-02 03:12:46; 0.279; 14.000; 108.000
 2023-08-02 03:22:42; 0.279; 14.000; 108.000
 2023-08-02 03:32:43; 0.279; 14.000; 108.000
 2023-08-02 03:42:42; 0.279; 14.000; 109.000
 2023-08-02 03:52:42; 0.279; 14.000; 109.000
 2023-08-02 04:02:44; 0.280; 14.000; 108.000
 2023-08-02 04:12:47; 0.279; 14.000; 108.000
 2023-08-02 04:22:44; 0.280; 14.000; 108.000
 2023-08-02 04:32:39; 0.279; 14.000; 108.000
 2023-08-02 04:42:45; 0.280; 14.000; 108.000
 2023-08-02 04:52:41; 0.279; 14.000; 108.000
 2023-08-02 05:02:42; 0.279; 14.000; 108.000
 2023-08-02 05:12:43; 0.279; 14.000; 108.000
 2023-08-02 05:22:46; 0.279; 14.000; 108.000
 2023-08-02 05:32:44; 0.279; 14.000; 108.000
 2023-08-02 05:42:43; 0.279; 14.000; 108.000
 2023-08-02 05:52:41; 0.280; 14.000; 108.000
 2023-08-02 06:02:45; 0.280; 14.000; 108.000
 2023-08-02 06:12:44; 0.279; 14.000; 108.000
 2023-08-02 06:22:40; 0.280; 14.000; 108.000
 2023-08-02 06:32:39; 0.279; 14.000; 108.000
 2023-08-02 06:42:46; 0.279; 14.000; 108.000
 2023-08-02 06:52:43; 0.279; 14.000; 108.000
 2023-08-02 07:02:44; 0.280; 14.000; 108.000
 2023-08-02 07:12:41; 0.279; 14.000; 109.000
 2023-08-02 07:22:44; 0.279; 14.000; 108.000
 2023-08-02 07:32:40; 0.279; 14.000; 108.000
 2023-08-02 07:42:44; 0.279; 14.000; 108.000
 2023-08-02 07:52:42; 0.280; 14.000; 108.000
 2023-08-02 08:02:40; 0.279; 14.000; 108.000
 2023-08-02 08:12:39; 0.279; 14.000; 108.000
 2023-08-02 08:22:45; 0.279; 14.000; 108.000
 2023-08-02 08:32:46; 0.279; 14.000; 108.000
 2023-08-02 08:42:43; 0.279; 14.000; 108.000
 2023-08-02 08:52:42; 0.279; 14.000; 108.000
 2023-08-02 09:02:40; 0.280; 14.000; 109.000
 2023-08-02 09:12:44; 0.279; 14.000; 108.000
 2023-08-02 09:22:44; 0.279; 14.000; 108.000
 2023-08-02 09:32:40; 0.279; 14.000; 108.000
 2023-08-02 09:42:39; 0.280; 14.000; 108.000
 2023-08-02 09:52:46; 0.279; 14.000; 108.000
 2023-08-02 10:02:39; 0.279; 14.000; 108.000
 2023-08-02 10:12:41; 0.280; 14.000; 108.000
 2023-08-02 10:22:46; 0.279; 14.000; 108.000
 2023-08-02 10:32:40; 0.279; 14.000; 108.000
 2023-08-02 10:42:40; 0.279; 14.000; 108.000
 2023-08-02 10:52:39; 0.279; 14.000; 109.000
 2023-08-02 11:02:46; 0.279; 14.000; 108.000
 2023-08-02 11:12:44; 0.279; 14.000; 108.000
 2023-08-02 11:22:38; 0.279; 14.000; 108.000
 2023-08-02 11:32:41; 0.279; 14.000; 108.000
 2023-08-02 11:42:41; 0.279; 14.000; 108.000
 2023-08-02 11:52:42; 0.279; 14.000; 108.000
 2023-08-02 12:02:44; 0.279; 14.000; 108.000
 2023-08-02 12:12:39; 0.279; 14.000; 108.000
 2023-08-02 12:22:42; 0.279; 14.000; 108.000
 2023-08-02 12:32:43; 0.279; 14.000; 108.000
 2023-08-02 12:42:43; 0.279; 14.000; 108.000
 2023-08-02 12:52:41; 0.279; 14.000; 108.000
 2023-08-02 13:02:45; 0.279; 14.000; 108.000
 2023-08-02 13:12:38; 0.279; 14.000; 108.000
 2023-08-02 13:22:44; 0.279; 14.000; 108.000
 2023-08-02 13:32:45; 0.279; 14.100; 108.000
 2023-08-02 13:42:41; 0.279; 14.100; 108.000
 2023-08-02 13:52:46; 0.279; 14.100; 108.000
 2023-08-02 14:02:40; 0.279; 14.100; 108.000
 2023-08-02 14:12:44; 0.279; 14.100; 108.000
 2023-08-02 14:22:40; 0.279; 14.100; 108.000
